v2	V(n001)	V(n002)	Id(M1)
Step Information: X=0  (Run: 1/11)
7.560000000000001e-002	7.560000e-002	1.440000e+000	1.831244e-004
7.740000000000001e-002	7.740000e-002	1.440000e+000	1.870111e-004
7.920000000000001e-002	7.920000e-002	1.440000e+000	1.908771e-004
8.100000000000000e-002	8.100000e-002	1.440000e+000	1.947225e-004
8.280000000000000e-002	8.280000e-002	1.440000e+000	1.985474e-004
8.460000000000000e-002	8.460000e-002	1.440000e+000	2.023518e-004
8.639999999999999e-002	8.640000e-002	1.440000e+000	2.061359e-004
8.819999999999999e-002	8.820000e-002	1.440000e+000	2.098997e-004
8.999999999999998e-002	9.000000e-002	1.440000e+000	2.136432e-004
9.179999999999998e-002	9.180000e-002	1.440000e+000	2.173667e-004
9.359999999999998e-002	9.360000e-002	1.440000e+000	2.210701e-004
9.539999999999997e-002	9.540000e-002	1.440000e+000	2.247536e-004
9.719999999999997e-002	9.720000e-002	1.440000e+000	2.284172e-004
9.899999999999996e-002	9.900000e-002	1.440000e+000	2.320610e-004
1.008000000000000e-001	1.008000e-001	1.440000e+000	2.356851e-004
1.026000000000000e-001	1.026000e-001	1.440000e+000	2.392896e-004
1.044000000000000e-001	1.044000e-001	1.440000e+000	2.428744e-004
1.062000000000000e-001	1.062000e-001	1.440000e+000	2.464399e-004
1.079999999999999e-001	1.080000e-001	1.440000e+000	2.499859e-004
1.097999999999999e-001	1.098000e-001	1.440000e+000	2.535126e-004
1.115999999999999e-001	1.116000e-001	1.440000e+000	2.570200e-004
1.133999999999999e-001	1.134000e-001	1.440000e+000	2.605083e-004
1.151999999999999e-001	1.152000e-001	1.440000e+000	2.639774e-004
1.169999999999999e-001	1.170000e-001	1.440000e+000	2.674276e-004
1.187999999999999e-001	1.188000e-001	1.440000e+000	2.708588e-004
1.205999999999999e-001	1.206000e-001	1.440000e+000	2.742712e-004
1.223999999999999e-001	1.224000e-001	1.440000e+000	2.776647e-004
1.241999999999999e-001	1.242000e-001	1.440000e+000	2.810395e-004
1.259999999999999e-001	1.260000e-001	1.440000e+000	2.843957e-004
1.277999999999999e-001	1.278000e-001	1.440000e+000	2.877333e-004
1.295999999999999e-001	1.296000e-001	1.440000e+000	2.910524e-004
1.313999999999999e-001	1.314000e-001	1.440000e+000	2.943531e-004
1.331999999999999e-001	1.332000e-001	1.440000e+000	2.976355e-004
1.349999999999999e-001	1.350000e-001	1.440000e+000	3.008995e-004
1.367999999999999e-001	1.368000e-001	1.440000e+000	3.041453e-004
1.385999999999999e-001	1.386000e-001	1.440000e+000	3.073730e-004
1.403999999999999e-001	1.404000e-001	1.440000e+000	3.105826e-004
1.421999999999999e-001	1.422000e-001	1.440000e+000	3.137743e-004
1.439999999999999e-001	1.440000e-001	1.440000e+000	3.169480e-004
1.457999999999999e-001	1.458000e-001	1.440000e+000	3.201038e-004
1.475999999999999e-001	1.476000e-001	1.440000e+000	3.232418e-004
1.493999999999999e-001	1.494000e-001	1.440000e+000	3.263621e-004
1.511999999999999e-001	1.512000e-001	1.440000e+000	3.294648e-004
1.529999999999999e-001	1.530000e-001	1.440000e+000	3.325499e-004
1.547999999999999e-001	1.548000e-001	1.440000e+000	3.356174e-004
1.565999999999999e-001	1.566000e-001	1.440000e+000	3.386675e-004
1.583999999999999e-001	1.584000e-001	1.440000e+000	3.417002e-004
1.601999999999998e-001	1.602000e-001	1.440000e+000	3.447156e-004
1.619999999999998e-001	1.620000e-001	1.440000e+000	3.477137e-004
1.637999999999998e-001	1.638000e-001	1.440000e+000	3.506947e-004
1.655999999999998e-001	1.656000e-001	1.440000e+000	3.536585e-004
1.673999999999998e-001	1.674000e-001	1.440000e+000	3.566053e-004
1.691999999999998e-001	1.692000e-001	1.440000e+000	3.595351e-004
1.709999999999998e-001	1.710000e-001	1.440000e+000	3.624479e-004
1.727999999999998e-001	1.728000e-001	1.440000e+000	3.653439e-004
1.745999999999998e-001	1.746000e-001	1.440000e+000	3.682231e-004
1.763999999999998e-001	1.764000e-001	1.440000e+000	3.710856e-004
1.781999999999998e-001	1.782000e-001	1.440000e+000	3.739313e-004
1.799999999999998e-001	1.800000e-001	1.440000e+000	3.767605e-004
1.817999999999998e-001	1.818000e-001	1.440000e+000	3.795731e-004
1.835999999999998e-001	1.836000e-001	1.440000e+000	3.823693e-004
1.853999999999998e-001	1.854000e-001	1.440000e+000	3.851490e-004
1.871999999999998e-001	1.872000e-001	1.440000e+000	3.879124e-004
1.889999999999998e-001	1.890000e-001	1.440000e+000	3.906594e-004
1.907999999999998e-001	1.908000e-001	1.440000e+000	3.933902e-004
1.925999999999998e-001	1.926000e-001	1.440000e+000	3.961048e-004
1.943999999999998e-001	1.944000e-001	1.440000e+000	3.988034e-004
1.961999999999998e-001	1.962000e-001	1.440000e+000	4.014858e-004
1.979999999999998e-001	1.980000e-001	1.440000e+000	4.041523e-004
1.997999999999998e-001	1.998000e-001	1.440000e+000	4.068028e-004
2.015999999999998e-001	2.016000e-001	1.440000e+000	4.094374e-004
2.033999999999998e-001	2.034000e-001	1.440000e+000	4.120562e-004
2.051999999999997e-001	2.052000e-001	1.440000e+000	4.146592e-004
2.069999999999997e-001	2.070000e-001	1.440000e+000	4.172465e-004
2.087999999999997e-001	2.088000e-001	1.440000e+000	4.198182e-004
2.105999999999997e-001	2.106000e-001	1.440000e+000	4.223743e-004
2.123999999999997e-001	2.124000e-001	1.440000e+000	4.249148e-004
2.141999999999997e-001	2.142000e-001	1.440000e+000	4.274398e-004
2.159999999999997e-001	2.160000e-001	1.440000e+000	4.299494e-004
2.177999999999997e-001	2.178000e-001	1.440000e+000	4.324437e-004
2.195999999999997e-001	2.196000e-001	1.440000e+000	4.349226e-004
2.213999999999997e-001	2.214000e-001	1.440000e+000	4.373863e-004
2.231999999999997e-001	2.232000e-001	1.440000e+000	4.398348e-004
2.249999999999997e-001	2.250000e-001	1.440000e+000	4.422681e-004
2.267999999999997e-001	2.268000e-001	1.440000e+000	4.446863e-004
2.285999999999997e-001	2.286000e-001	1.440000e+000	4.470895e-004
2.303999999999997e-001	2.304000e-001	1.440000e+000	4.494777e-004
2.321999999999997e-001	2.322000e-001	1.440000e+000	4.518509e-004
2.339999999999997e-001	2.340000e-001	1.440000e+000	4.542093e-004
2.357999999999997e-001	2.358000e-001	1.440000e+000	4.565529e-004
2.375999999999997e-001	2.376000e-001	1.440000e+000	4.588816e-004
2.393999999999997e-001	2.394000e-001	1.440000e+000	4.611957e-004
2.411999999999997e-001	2.412000e-001	1.440000e+000	4.634950e-004
2.429999999999997e-001	2.430000e-001	1.440000e+000	4.657798e-004
2.447999999999997e-001	2.448000e-001	1.440000e+000	4.680499e-004
2.465999999999997e-001	2.466000e-001	1.440000e+000	4.703056e-004
2.483999999999997e-001	2.484000e-001	1.440000e+000	4.725468e-004
2.501999999999996e-001	2.502000e-001	1.440000e+000	4.747735e-004
2.519999999999997e-001	2.520000e-001	1.440000e+000	4.769859e-004
2.537999999999997e-001	2.538000e-001	1.440000e+000	4.791839e-004
2.555999999999997e-001	2.556000e-001	1.440000e+000	4.813677e-004
2.573999999999997e-001	2.574000e-001	1.440000e+000	4.835373e-004
2.591999999999998e-001	2.592000e-001	1.440000e+000	4.856927e-004
2.609999999999998e-001	2.610000e-001	1.440000e+000	4.878339e-004
2.627999999999998e-001	2.628000e-001	1.440000e+000	4.899611e-004
2.645999999999998e-001	2.646000e-001	1.440000e+000	4.920742e-004
2.663999999999999e-001	2.664000e-001	1.440000e+000	4.941734e-004
2.681999999999999e-001	2.682000e-001	1.440000e+000	4.962587e-004
2.699999999999999e-001	2.700000e-001	1.440000e+000	4.983300e-004
2.717999999999999e-001	2.718000e-001	1.440000e+000	5.003875e-004
2.736000000000000e-001	2.736000e-001	1.440000e+000	5.024311e-004
2.754000000000000e-001	2.754000e-001	1.440000e+000	5.044611e-004
2.772000000000000e-001	2.772000e-001	1.440000e+000	5.064773e-004
2.790000000000000e-001	2.790000e-001	1.440000e+000	5.084798e-004
2.808000000000001e-001	2.808000e-001	1.440000e+000	5.104688e-004
2.826000000000001e-001	2.826000e-001	1.440000e+000	5.124441e-004
2.844000000000001e-001	2.844000e-001	1.440000e+000	5.144060e-004
2.862000000000001e-001	2.862000e-001	1.440000e+000	5.163543e-004
2.880000000000001e-001	2.880000e-001	1.440000e+000	5.182892e-004
2.898000000000002e-001	2.898000e-001	1.440000e+000	5.202107e-004
2.916000000000002e-001	2.916000e-001	1.440000e+000	5.221188e-004
2.934000000000002e-001	2.934000e-001	1.440000e+000	5.240136e-004
2.952000000000002e-001	2.952000e-001	1.440000e+000	5.258951e-004
2.970000000000003e-001	2.970000e-001	1.440000e+000	5.277634e-004
2.988000000000003e-001	2.988000e-001	1.440000e+000	5.296185e-004
3.006000000000003e-001	3.006000e-001	1.440000e+000	5.314604e-004
3.024000000000003e-001	3.024000e-001	1.440000e+000	5.332893e-004
3.042000000000004e-001	3.042000e-001	1.440000e+000	5.351050e-004
3.060000000000004e-001	3.060000e-001	1.440000e+000	5.369077e-004
3.078000000000004e-001	3.078000e-001	1.440000e+000	5.386975e-004
3.096000000000004e-001	3.096000e-001	1.440000e+000	5.404742e-004
3.114000000000005e-001	3.114000e-001	1.440000e+000	5.422381e-004
3.132000000000005e-001	3.132000e-001	1.440000e+000	5.439890e-004
3.150000000000005e-001	3.150000e-001	1.440000e+000	5.457271e-004
3.168000000000005e-001	3.168000e-001	1.440000e+000	5.474524e-004
3.186000000000006e-001	3.186000e-001	1.440000e+000	5.491650e-004
3.204000000000006e-001	3.204000e-001	1.440000e+000	5.508648e-004
3.222000000000006e-001	3.222000e-001	1.440000e+000	5.525519e-004
3.240000000000006e-001	3.240000e-001	1.440000e+000	5.542264e-004
3.258000000000006e-001	3.258000e-001	1.440000e+000	5.558882e-004
3.276000000000007e-001	3.276000e-001	1.440000e+000	5.575375e-004
3.294000000000007e-001	3.294000e-001	1.440000e+000	5.591742e-004
3.312000000000007e-001	3.312000e-001	1.440000e+000	5.607983e-004
3.330000000000007e-001	3.330000e-001	1.440000e+000	5.624100e-004
3.348000000000008e-001	3.348000e-001	1.440000e+000	5.640092e-004
3.366000000000008e-001	3.366000e-001	1.440000e+000	5.655960e-004
3.384000000000008e-001	3.384000e-001	1.440000e+000	5.671705e-004
3.402000000000008e-001	3.402000e-001	1.440000e+000	5.687326e-004
3.420000000000009e-001	3.420000e-001	1.440000e+000	5.702823e-004
3.438000000000009e-001	3.438000e-001	1.440000e+000	5.718198e-004
3.456000000000009e-001	3.456000e-001	1.440000e+000	5.733450e-004
3.474000000000009e-001	3.474000e-001	1.440000e+000	5.748580e-004
3.492000000000010e-001	3.492000e-001	1.440000e+000	5.763588e-004
3.510000000000010e-001	3.510000e-001	1.440000e+000	5.778474e-004
3.528000000000010e-001	3.528000e-001	1.440000e+000	5.793239e-004
3.546000000000010e-001	3.546000e-001	1.440000e+000	5.807882e-004
3.564000000000011e-001	3.564000e-001	1.440000e+000	5.822406e-004
3.582000000000011e-001	3.582000e-001	1.440000e+000	5.836809e-004
3.600000000000011e-001	3.600000e-001	1.440000e+000	5.851091e-004
3.618000000000011e-001	3.618000e-001	1.440000e+000	5.865254e-004
3.636000000000011e-001	3.636000e-001	1.440000e+000	5.879297e-004
3.654000000000012e-001	3.654000e-001	1.440000e+000	5.893221e-004
3.672000000000012e-001	3.672000e-001	1.440000e+000	5.907026e-004
3.690000000000012e-001	3.690000e-001	1.440000e+000	5.920712e-004
3.708000000000012e-001	3.708000e-001	1.440000e+000	5.934280e-004
3.726000000000013e-001	3.726000e-001	1.440000e+000	5.947730e-004
3.744000000000013e-001	3.744000e-001	1.440000e+000	5.961062e-004
3.762000000000013e-001	3.762000e-001	1.440000e+000	5.974276e-004
3.780000000000013e-001	3.780000e-001	1.440000e+000	5.987373e-004
3.798000000000014e-001	3.798000e-001	1.440000e+000	6.000354e-004
3.816000000000014e-001	3.816000e-001	1.440000e+000	6.013217e-004
3.834000000000014e-001	3.834000e-001	1.440000e+000	6.025964e-004
3.852000000000014e-001	3.852000e-001	1.440000e+000	6.038595e-004
3.870000000000015e-001	3.870000e-001	1.440000e+000	6.051110e-004
3.888000000000015e-001	3.888000e-001	1.440000e+000	6.063509e-004
3.906000000000015e-001	3.906000e-001	1.440000e+000	6.075794e-004
3.924000000000015e-001	3.924000e-001	1.440000e+000	6.087963e-004
3.942000000000016e-001	3.942000e-001	1.440000e+000	6.100017e-004
3.960000000000016e-001	3.960000e-001	1.440000e+000	6.111957e-004
3.978000000000016e-001	3.978000e-001	1.440000e+000	6.123784e-004
3.996000000000016e-001	3.996000e-001	1.440000e+000	6.135496e-004
4.014000000000016e-001	4.014000e-001	1.440000e+000	6.147095e-004
4.032000000000017e-001	4.032000e-001	1.440000e+000	6.158581e-004
4.050000000000017e-001	4.050000e-001	1.440000e+000	6.169954e-004
4.068000000000017e-001	4.068000e-001	1.440000e+000	6.181215e-004
4.086000000000017e-001	4.086000e-001	1.440000e+000	6.192364e-004
4.104000000000018e-001	4.104000e-001	1.440000e+000	6.203401e-004
4.122000000000018e-001	4.122000e-001	1.440000e+000	6.214327e-004
4.140000000000018e-001	4.140000e-001	1.440000e+000	6.225142e-004
4.158000000000018e-001	4.158000e-001	1.440000e+000	6.235846e-004
4.176000000000019e-001	4.176000e-001	1.440000e+000	6.246440e-004
4.194000000000019e-001	4.194000e-001	1.440000e+000	6.256925e-004
4.212000000000019e-001	4.212000e-001	1.440000e+000	6.267300e-004
4.230000000000019e-001	4.230000e-001	1.440000e+000	6.277566e-004
4.248000000000020e-001	4.248000e-001	1.440000e+000	6.287723e-004
4.266000000000020e-001	4.266000e-001	1.440000e+000	6.297773e-004
4.284000000000020e-001	4.284000e-001	1.440000e+000	6.307715e-004
4.302000000000020e-001	4.302000e-001	1.440000e+000	6.317550e-004
4.320000000000021e-001	4.320000e-001	1.440000e+000	6.327279e-004
4.338000000000021e-001	4.338000e-001	1.440000e+000	6.336901e-004
4.356000000000021e-001	4.356000e-001	1.440000e+000	6.346418e-004
4.374000000000021e-001	4.374000e-001	1.440000e+000	6.355830e-004
4.392000000000021e-001	4.392000e-001	1.440000e+000	6.365138e-004
4.410000000000022e-001	4.410000e-001	1.440000e+000	6.374341e-004
4.428000000000022e-001	4.428000e-001	1.440000e+000	6.383442e-004
4.446000000000022e-001	4.446000e-001	1.440000e+000	6.392440e-004
4.464000000000022e-001	4.464000e-001	1.440000e+000	6.401336e-004
4.482000000000023e-001	4.482000e-001	1.440000e+000	6.410131e-004
4.500000000000023e-001	4.500000e-001	1.440000e+000	6.418825e-004
4.518000000000023e-001	4.518000e-001	1.440000e+000	6.427420e-004
4.536000000000023e-001	4.536000e-001	1.440000e+000	6.435915e-004
4.554000000000024e-001	4.554000e-001	1.440000e+000	6.444311e-004
4.572000000000024e-001	4.572000e-001	1.440000e+000	6.452610e-004
4.590000000000024e-001	4.590000e-001	1.440000e+000	6.460811e-004
4.608000000000024e-001	4.608000e-001	1.440000e+000	6.468917e-004
4.626000000000025e-001	4.626000e-001	1.440000e+000	6.476927e-004
4.644000000000025e-001	4.644000e-001	1.440000e+000	6.484842e-004
4.662000000000025e-001	4.662000e-001	1.440000e+000	6.492662e-004
4.680000000000025e-001	4.680000e-001	1.440000e+000	6.500391e-004
4.698000000000026e-001	4.698000e-001	1.440000e+000	6.508027e-004
4.716000000000026e-001	4.716000e-001	1.440000e+000	6.515571e-004
4.734000000000026e-001	4.734000e-001	1.440000e+000	6.523025e-004
4.752000000000026e-001	4.752000e-001	1.440000e+000	6.530390e-004
4.770000000000026e-001	4.770000e-001	1.440000e+000	6.537666e-004
4.788000000000027e-001	4.788000e-001	1.440000e+000	6.544854e-004
4.806000000000027e-001	4.806000e-001	1.440000e+000	6.551954e-004
4.824000000000027e-001	4.824000e-001	1.440000e+000	6.558970e-004
4.842000000000027e-001	4.842000e-001	1.440000e+000	6.565900e-004
4.860000000000028e-001	4.860000e-001	1.440000e+000	6.572746e-004
4.878000000000028e-001	4.878000e-001	1.440000e+000	6.579508e-004
4.896000000000028e-001	4.896000e-001	1.440000e+000	6.586189e-004
4.914000000000028e-001	4.914000e-001	1.440000e+000	6.592788e-004
4.932000000000029e-001	4.932000e-001	1.440000e+000	6.599308e-004
4.950000000000029e-001	4.950000e-001	1.440000e+000	6.605748e-004
4.968000000000029e-001	4.968000e-001	1.440000e+000	6.612109e-004
4.986000000000029e-001	4.986000e-001	1.440000e+000	6.618393e-004
5.004000000000030e-001	5.004000e-001	1.440000e+000	6.624601e-004
5.022000000000030e-001	5.022000e-001	1.440000e+000	6.630734e-004
5.040000000000030e-001	5.040000e-001	1.440000e+000	6.636792e-004
5.058000000000030e-001	5.058000e-001	1.440000e+000	6.642777e-004
5.076000000000031e-001	5.076000e-001	1.440000e+000	6.648689e-004
5.094000000000031e-001	5.094000e-001	1.440000e+000	6.654530e-004
5.112000000000031e-001	5.112000e-001	1.440000e+000	6.660301e-004
5.130000000000031e-001	5.130000e-001	1.440000e+000	6.666002e-004
5.148000000000031e-001	5.148000e-001	1.440000e+000	6.671635e-004
5.166000000000032e-001	5.166000e-001	1.440000e+000	6.677200e-004
5.184000000000032e-001	5.184000e-001	1.440000e+000	6.682699e-004
5.202000000000032e-001	5.202000e-001	1.440000e+000	6.688132e-004
5.220000000000032e-001	5.220000e-001	1.440000e+000	6.693501e-004
5.238000000000033e-001	5.238000e-001	1.440000e+000	6.698806e-004
5.256000000000033e-001	5.256000e-001	1.440000e+000	6.704048e-004
5.274000000000033e-001	5.274000e-001	1.440000e+000	6.709229e-004
5.292000000000033e-001	5.292000e-001	1.440000e+000	6.714349e-004
5.310000000000034e-001	5.310000e-001	1.440000e+000	6.719409e-004
5.328000000000034e-001	5.328000e-001	1.440000e+000	6.724409e-004
5.346000000000034e-001	5.346000e-001	1.440000e+000	6.729352e-004
5.364000000000034e-001	5.364000e-001	1.440000e+000	6.734238e-004
5.382000000000035e-001	5.382000e-001	1.440000e+000	6.739067e-004
5.400000000000035e-001	5.400000e-001	1.440000e+000	6.743841e-004
5.418000000000035e-001	5.418000e-001	1.440000e+000	6.748561e-004
5.436000000000035e-001	5.436000e-001	1.440000e+000	6.753227e-004
5.454000000000036e-001	5.454000e-001	1.440000e+000	6.757840e-004
5.472000000000036e-001	5.472000e-001	1.440000e+000	6.762400e-004
5.490000000000036e-001	5.490000e-001	1.440000e+000	6.766910e-004
5.508000000000036e-001	5.508000e-001	1.440000e+000	6.771370e-004
5.526000000000036e-001	5.526000e-001	1.440000e+000	6.775780e-004
5.544000000000037e-001	5.544000e-001	1.440000e+000	6.780141e-004
5.562000000000037e-001	5.562000e-001	1.440000e+000	6.784455e-004
5.580000000000037e-001	5.580000e-001	1.440000e+000	6.788722e-004
5.598000000000037e-001	5.598000e-001	1.440000e+000	6.792941e-004
5.616000000000038e-001	5.616000e-001	1.440000e+000	6.797116e-004
5.634000000000038e-001	5.634000e-001	1.440000e+000	6.801246e-004
5.652000000000038e-001	5.652000e-001	1.440000e+000	6.805331e-004
5.670000000000038e-001	5.670000e-001	1.440000e+000	6.809373e-004
5.688000000000039e-001	5.688000e-001	1.440000e+000	6.813372e-004
5.706000000000039e-001	5.706000e-001	1.440000e+000	6.817330e-004
5.724000000000039e-001	5.724000e-001	1.440000e+000	6.821246e-004
5.742000000000039e-001	5.742000e-001	1.440000e+000	6.825121e-004
5.760000000000040e-001	5.760000e-001	1.440000e+000	6.828957e-004
5.778000000000040e-001	5.778000e-001	1.440000e+000	6.832753e-004
5.796000000000040e-001	5.796000e-001	1.440000e+000	6.836510e-004
5.814000000000040e-001	5.814000e-001	1.440000e+000	6.840230e-004
5.832000000000041e-001	5.832000e-001	1.440000e+000	6.843912e-004
5.850000000000041e-001	5.850000e-001	1.440000e+000	6.847558e-004
